gen_updatedOn,latitude,longitude,temperature_2m,precipitation,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,year,month,day,hour,minute,stageOfCrop_encoded,waterLevel_encoded,pstDiseaseName_encoded,districts_encoded,monthly_mean_temp,monthly_precipitation
2018-04-24 16:49:00,8.635968333,77.01722167,27.15416666666667,0.0041666666666666,27.695833333333336,0.4150833333333333,2018,4,24,16,49,7,2,2,1,26.137797619047618,0.1025595238095238
2018-04-24 16:49:00,8.635968333,77.01722167,27.15416666666667,0.0041666666666666,27.695833333333336,0.4150833333333333,2018,4,24,16,49,7,2,4,1,26.137797619047618,0.1025595238095238
2018-11-05 14:40:00,9.615871667,76.55246667,26.245833333333337,0.5666666666666668,27.229166666666668,0.4846666666666666,2018,11,5,14,40,10,4,1,5,25.748232323232322,0.1429292929292929
2018-11-05 14:45:00,9.615513333,76.55222667,26.245833333333337,0.5666666666666668,27.229166666666668,0.4846666666666666,2018,11,5,14,45,10,1,1,5,25.748232323232322,0.1429292929292929
2018-05-16 11:54:00,10.10478667,76.58989833,25.58333333333333,0.2416666666666666,26.633333333333336,0.493,2018,5,16,11,54,9,2,1,7,26.105314009661836,0.127475845410628
2018-05-19 10:53:00,11.380795,75.82498333,27.22083333333333,0.3458333333333334,27.679166666666664,0.4822499999999999,2018,5,19,10,53,5,2,2,11,26.105314009661836,0.127475845410628
2018-05-19 10:56:00,11.38093333,75.82505667,27.22083333333333,0.3458333333333334,27.679166666666664,0.4822499999999999,2018,5,19,10,56,5,3,2,11,26.105314009661836,0.127475845410628
2018-05-19 10:56:00,11.38093333,75.82505667,27.22083333333333,0.3458333333333334,27.679166666666664,0.4822499999999999,2018,5,19,10,56,5,3,6,11,26.105314009661836,0.127475845410628
2018-05-26 10:57:00,11.37930167,75.799385,27.1875,0.3916666666666666,27.266666666666666,0.4808333333333333,2018,5,26,10,57,11,3,1,11,26.105314009661836,0.127475845410628
2018-05-26 10:57:00,11.37930167,75.799385,27.1875,0.3916666666666666,27.266666666666666,0.4808333333333333,2018,5,26,10,57,11,3,2,11,26.105314009661836,0.127475845410628
2018-05-26 10:57:00,11.37930167,75.799385,27.1875,0.3916666666666666,27.266666666666666,0.4808333333333333,2018,5,26,10,57,11,3,6,11,26.105314009661836,0.127475845410628
2018-05-06 10:59:00,11.38162667,75.81597333,25.825,0.8958333333333334,26.541666666666668,0.4726666666666667,2018,5,6,10,59,8,1,2,11,26.105314009661836,0.127475845410628
2018-05-06 10:59:00,11.38162667,75.81597333,25.825,0.8958333333333334,26.541666666666668,0.4726666666666667,2018,5,6,10,59,8,1,6,11,26.105314009661836,0.127475845410628
2018-05-06 11:14:00,10.29037167,76.21919667,26.133333333333336,0.6708333333333334,27.03333333333333,0.4848333333333333,2018,5,6,11,14,5,1,2,8,26.105314009661836,0.127475845410628
2018-05-06 13:14:00,10.5538477,76.247493,26.07083333333333,0.5291666666666667,27.125,0.4789166666666666,2018,5,6,13,14,8,2,2,8,26.105314009661836,0.127475845410628
2018-05-06 13:59:00,11.02648411,76.06113845,26.025,0.6833333333333335,26.90416666666667,0.4785,2018,5,6,13,59,5,2,6,10,26.105314009661836,0.127475845410628
2018-05-06 15:18:00,10.58039,76.45267333,25.075000000000003,0.5291666666666667,26.429166666666664,0.4841249999999999,2018,5,6,15,18,2,1,6,9,26.105314009661836,0.127475845410628
2018-07-06 11:52:00,10.4015975,76.304928,25.70833333333333,1.0000000000000002,27.116666666666664,0.48125,2018,7,6,11,52,5,5,1,8,24.748890101892286,0.43209606986899557
2018-08-06 15:39:00,8.973313322,76.73719334,25.54583333333333,0.475,26.60833333333333,0.4984583333333334,2018,8,6,15,39,3,3,2,2,24.621557971014493,0.8166968599033816
2018-12-06 11:53:00,10.582485,76.70659833,24.491666666666664,1.125,26.1375,0.4914166666666666,2018,12,6,11,53,2,1,2,9,26.137887596899223,0.14499354005167958
2018-06-18 10:09:00,10.59840167,76.49663333,24.6875,0.2958333333333333,26.291666666666668,0.4854583333333333,2018,6,18,10,9,1,1,2,9,25.38273148148148,0.42763888888888885
2018-06-18 10:31:00,10.59186833,76.47636,24.6875,0.2958333333333333,26.291666666666668,0.4854583333333333,2018,6,18,10,31,2,3,2,9,25.38273148148148,0.42763888888888885
2018-06-18 10:50:00,8.592888333,76.86986667,25.22083333333333,0.2125,26.15833333333333,0.2948333333333333,2018,6,18,10,50,7,3,4,1,25.38273148148148,0.42763888888888885
2018-06-18 15:40:00,10.590635,76.72354333,24.36666666666667,0.5,26.0875,0.4658333333333333,2018,6,18,15,40,3,4,2,9,25.38273148148148,0.42763888888888885
2018-06-19 10:15:00,10.62175333,76.51529333,24.5125,0.7291666666666666,26.20833333333333,0.487625,2018,6,19,10,15,3,1,2,9,25.38273148148148,0.42763888888888885
2018-06-20 10:14:00,10.58052667,76.45273,24.05,1.1708333333333332,25.679166666666664,0.4809166666666666,2018,6,20,10,14,3,1,2,9,25.38273148148148,0.42763888888888885
2018-06-20 10:14:00,10.58052667,76.45273,24.05,1.1708333333333332,25.679166666666664,0.4809166666666666,2018,6,20,10,14,3,1,2,9,25.38273148148148,0.42763888888888885
2018-06-21 12:36:00,8.982143059,76.71679654,25.191666666666663,0.6000000000000001,26.412500000000005,0.481625,2018,6,21,12,36,3,1,2,2,25.38273148148148,0.42763888888888885
2018-06-21 12:44:00,11.3362111,76.27669299,24.0125,1.3541666666666667,25.0375,0.4974166666666667,2018,6,21,12,44,2,1,2,10,25.38273148148148,0.42763888888888885
2018-06-21 15:29:00,11.33598093,76.27673867,24.0125,1.3541666666666667,25.0375,0.4974166666666667,2018,6,21,15,29,2,4,2,10,25.38273148148148,0.42763888888888885
2018-06-21 16:35:00,12.05470833,75.25625167,25.229166666666668,0.6833333333333335,25.84583333333333,0.4308333333333333,2018,6,21,16,35,2,5,2,13,25.38273148148148,0.42763888888888885
2018-06-22 11:40:00,11.25926,76.29639167,24.25,0.7958333333333334,25.133333333333336,0.4987083333333333,2018,6,22,11,40,2,2,2,10,25.38273148148148,0.42763888888888885
2018-06-23 10:19:00,11.26019333,76.290845,24.05416666666667,1.2125,25.15416666666667,0.4999583333333333,2018,6,23,10,19,2,2,1,10,25.38273148148148,0.42763888888888885
2018-06-23 10:24:00,11.38081,75.82493667,25.08333333333333,1.4833333333333334,25.679166666666664,0.499625,2018,6,23,10,24,11,5,1,11,25.38273148148148,0.42763888888888885
2018-06-23 10:24:00,11.38081,75.82493667,25.08333333333333,1.4833333333333334,25.679166666666664,0.499625,2018,6,23,10,24,11,5,2,11,25.38273148148148,0.42763888888888885
2018-06-23 10:24:00,11.38081,75.82493667,25.08333333333333,1.4833333333333334,25.679166666666664,0.499625,2018,6,23,10,24,11,5,6,11,25.38273148148148,0.42763888888888885
2018-06-23 11:04:00,11.26548333,76.29143833,24.15416666666667,1.2125,25.254166666666663,0.4999583333333333,2018,6,23,11,4,1,2,2,10,25.38273148148148,0.42763888888888885
2018-06-23 11:04:00,11.26548333,76.29143833,24.15416666666667,1.2125,25.254166666666663,0.4999583333333333,2018,6,23,11,4,1,2,6,10,25.38273148148148,0.42763888888888885
2018-06-23 11:15:00,11.26592167,76.292,24.1125,1.2125,25.21666666666667,0.4999583333333333,2018,6,23,11,15,2,1,1,10,25.38273148148148,0.42763888888888885
2018-06-23 11:34:00,12.04671667,75.264285,25.26666666666667,1.1708333333333334,26.10833333333333,0.3455833333333333,2018,6,23,11,34,2,5,2,13,25.38273148148148,0.42763888888888885
2018-06-23 11:35:00,11.265555,76.29287833,24.15416666666667,1.2125,25.254166666666663,0.4999583333333333,2018,6,23,11,35,1,3,1,10,25.38273148148148,0.42763888888888885
2018-06-23 11:38:00,11.26560333,76.29285833,24.15416666666667,1.2125,25.254166666666663,0.4999583333333333,2018,6,23,11,38,1,1,2,10,25.38273148148148,0.42763888888888885
2018-06-25 10:51:00,8.592760549,76.86950636,24.804166666666664,0.4458333333333333,25.625,0.283125,2018,6,25,10,51,5,2,1,1,25.38273148148148,0.42763888888888885
2018-06-25 11:05:00,8.592460309,76.8687965,24.804166666666664,0.4458333333333333,25.625,0.283125,2018,6,25,11,5,2,2,1,1,25.38273148148148,0.42763888888888885
2018-06-26 10:04:00,10.5983,76.49689167,24.60833333333333,0.2708333333333333,25.77083333333333,0.46975,2018,6,26,10,4,5,1,2,9,25.38273148148148,0.42763888888888885
2018-06-26 10:04:00,10.5983,76.49689167,24.60833333333333,0.2708333333333333,25.77083333333333,0.46975,2018,6,26,10,4,5,1,4,9,25.38273148148148,0.42763888888888885
2018-06-26 10:31:00,10.59198667,76.47633333,24.60833333333333,0.2708333333333333,25.77083333333333,0.46975,2018,6,26,10,31,3,1,2,9,25.38273148148148,0.42763888888888885
2018-06-27 16:41:00,8.634965,77.01380833,24.35,0.2583333333333333,25.662500000000005,0.46175,2018,6,27,16,41,3,1,2,1,25.38273148148148,0.42763888888888885
2018-06-27 16:48:00,8.63531,77.01353,24.291666666666668,0.2583333333333333,25.620833333333337,0.46175,2018,6,27,16,48,3,1,2,1,25.38273148148148,0.42763888888888885
2018-06-28 11:06:00,10.59833833,76.49662167,23.29583333333333,0.9916666666666668,25.0875,0.4943333333333333,2018,6,28,11,6,1,4,2,9,25.38273148148148,0.42763888888888885
2018-06-28 12:11:00,9.679676667,76.42514167,24.40000000000001,0.8208333333333333,25.59583333333333,0.4293333333333333,2018,6,28,12,11,5,2,1,5,25.38273148148148,0.42763888888888885
2018-06-28 13:03:00,8.971850906,76.70135675,24.679166666666664,0.2583333333333333,26.1875,0.492625,2018,6,28,13,3,2,1,2,2,25.38273148148148,0.42763888888888885
2018-06-29 10:39:00,11.37113167,75.84660167,23.854166666666668,1.5083333333333335,24.604166666666668,0.496125,2018,6,29,10,39,5,4,2,11,25.38273148148148,0.42763888888888885
2018-06-29 10:39:00,11.37113167,75.84660167,23.854166666666668,1.5083333333333335,24.604166666666668,0.496125,2018,6,29,10,39,5,4,6,11,25.38273148148148,0.42763888888888885
2018-06-30 10:35:00,12.04670333,75.26446833,24.48333333333333,0.8208333333333334,25.125,0.3551249999999999,2018,6,30,10,35,2,5,2,13,25.38273148148148,0.42763888888888885
2018-02-07 11:57:00,11.70035,75.64228,24.59583333333333,0.6749999999999999,25.47083333333333,0.493625,2018,2,7,11,57,5,3,10,11,26.997480620155038,0.09195736434108526
2018-02-07 11:57:00,11.70035,75.64228,24.59583333333333,0.6749999999999999,25.47083333333333,0.493625,2018,2,7,11,57,5,3,6,11,26.997480620155038,0.09195736434108526
2018-02-07 12:13:00,11.70110833,75.64236833,24.59583333333333,0.6749999999999999,25.47083333333333,0.493625,2018,2,7,12,13,5,3,4,11,26.997480620155038,0.09195736434108526
2018-02-07 12:18:00,10.58920333,76.71792333,24.3375,0.5875,25.758333333333336,0.4824999999999999,2018,2,7,12,18,1,1,2,9,26.997480620155038,0.09195736434108526
2018-02-07 12:18:00,10.58920333,76.71792333,24.3375,0.5875,25.758333333333336,0.4824999999999999,2018,2,7,12,18,1,1,4,9,26.997480620155038,0.09195736434108526
2018-02-07 16:33:00,12.05478,75.256205,24.916666666666668,0.6749999999999999,25.5875,0.430875,2018,2,7,16,33,2,5,2,13,26.997480620155038,0.09195736434108526
2018-03-07 10:57:00,8.592503333,76.86883,25.78333333333333,0.0541666666666666,26.225000000000005,0.2614166666666667,2018,3,7,10,57,2,1,2,1,25.817463235294117,0.06905637254901958
2018-03-07 10:59:00,9.683236667,76.41764333,26.054166666666664,0.1708333333333333,26.162500000000005,0.4169166666666666,2018,3,7,10,59,3,2,1,5,25.817463235294117,0.06905637254901958
2018-03-07 11:03:00,8.593405,76.869195,25.729166666666668,0.0541666666666666,26.17083333333333,0.2614166666666667,2018,3,7,11,3,3,3,1,1,25.817463235294117,0.06905637254901958
2018-03-07 11:46:00,9.083835427,76.79908069,25.945833333333336,0.0625,26.47083333333333,0.4794583333333332,2018,3,7,11,46,1,2,2,2,25.817463235294117,0.06905637254901958
2018-03-07 11:54:00,9.681691667,76.417895,26.054166666666664,0.1708333333333333,26.162500000000005,0.4169166666666666,2018,3,7,11,54,3,3,1,5,25.817463235294117,0.06905637254901958
2018-04-07 09:57:00,11.258895,76.29819,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,9,57,3,1,1,10,26.137797619047618,0.1025595238095238
2018-04-07 09:57:00,11.258895,76.29819,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,9,57,3,1,2,10,26.137797619047618,0.1025595238095238
2018-04-07 10:03:00,11.25896,76.29849833,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,3,3,1,1,10,26.137797619047618,0.1025595238095238
2018-04-07 10:03:00,11.25896,76.29849833,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,3,3,1,2,10,26.137797619047618,0.1025595238095238
2018-04-07 10:06:00,11.258685,76.29853,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,6,3,1,1,10,26.137797619047618,0.1025595238095238
2018-04-07 10:06:00,11.258685,76.29853,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,6,3,1,2,10,26.137797619047618,0.1025595238095238
2018-04-07 10:18:00,11.259815,76.2984,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,18,5,2,2,10,26.137797619047618,0.1025595238095238
2018-04-07 10:18:00,11.259815,76.2984,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,18,5,2,10,10,26.137797619047618,0.1025595238095238
2018-04-07 10:24:00,11.259985,76.29804833,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,24,2,2,1,10,26.137797619047618,0.1025595238095238
2018-04-07 10:24:00,11.259985,76.29804833,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,10,24,2,2,2,10,26.137797619047618,0.1025595238095238
2018-04-07 11:07:00,11.266445,76.29778167,25.35,0.0333333333333333,25.6125,0.4748749999999999,2018,4,7,11,7,1,3,1,10,26.137797619047618,0.1025595238095238
2018-04-07 12:18:00,11.67916833,75.57337,25.64583333333333,0.05,26.133333333333336,0.4757499999999999,2018,4,7,12,18,2,1,2,13,26.137797619047618,0.1025595238095238
2018-06-07 10:53:00,10.60154833,76.70588667,25.070833333333336,0.1583333333333333,26.4125,0.455,2018,6,7,10,53,3,1,1,9,25.38273148148148,0.42763888888888885
2018-06-07 12:06:00,11.33628426,76.24778221,24.945833333333336,0.1375,25.391666666666666,0.467375,2018,6,7,12,6,3,4,2,10,25.38273148148148,0.42763888888888885
2018-06-07 12:50:00,11.87472145,75.64000581,24.4875,0.3458333333333334,25.28333333333333,0.4857083333333333,2018,6,7,12,50,1,1,2,13,25.38273148148148,0.42763888888888885
2018-06-07 12:51:00,12.422095,75.03318333,26.52083333333333,0.3208333333333333,27.45,0.3225833333333333,2018,6,7,12,51,3,4,2,14,25.38273148148148,0.42763888888888885
2018-06-07 13:05:00,8.988187049,76.72973224,26.20833333333333,0.0666666666666666,26.866666666666664,0.4529583333333333,2018,6,7,13,5,1,3,2,2,25.38273148148148,0.42763888888888885
2018-06-07 13:05:00,8.988187049,76.72973224,26.20833333333333,0.0666666666666666,26.866666666666664,0.4529583333333333,2018,6,7,13,5,1,3,4,2,25.38273148148148,0.42763888888888885
2018-06-07 13:22:00,12.42410333,75.03235667,26.52083333333333,0.3208333333333333,27.45,0.3225833333333333,2018,6,7,13,22,5,3,2,14,25.38273148148148,0.42763888888888885
2018-07-07 12:50:00,12.04669667,75.26462167,24.804166666666664,0.9625,26.025,0.318,2018,7,7,12,50,3,5,2,13,24.748890101892286,0.43209606986899557
2018-09-07 09:39:00,8.32614226,77.09006846,24.916666666666668,0.2875,25.95416666666667,0.2237083333333333,2018,9,7,9,39,2,5,1,1,25.60830335731415,0.12137290167865705
2018-09-07 09:51:00,8.32613461,77.09007034,24.916666666666668,0.2875,25.95416666666667,0.2237083333333333,2018,9,7,9,51,2,4,1,1,25.60830335731415,0.12137290167865705
2018-09-07 11:56:00,8.592538333,76.86894833,24.3875,0.3833333333333333,25.104166666666668,0.2575416666666666,2018,9,7,11,56,3,4,2,1,25.60830335731415,0.12137290167865705
2018-10-07 10:30:00,10.59823,76.49659,23.6625,0.9375,25.029166666666665,0.4891666666666667,2018,10,7,10,30,1,1,2,9,25.61746031746032,0.29871031746031745
2018-10-07 10:51:00,9.682895,76.41798,24.7125,1.0041666666666669,25.2875,0.4287083333333333,2018,10,7,10,51,3,2,2,5,25.61746031746032,0.29871031746031745
2018-10-07 14:53:00,10.24069167,77.176035,21.891666666666666,0.5958333333333333,22.96666666666667,0.4190833333333333,2018,10,7,14,53,5,3,1,6,25.61746031746032,0.29871031746031745
2018-10-07 14:53:00,10.24196333,77.17753167,21.891666666666666,0.5958333333333333,22.96666666666667,0.4190833333333333,2018,10,7,14,53,5,3,1,6,25.61746031746032,0.29871031746031745
2018-11-07 10:57:00,8.893084852,76.83842987,24.72083333333333,0.5791666666666667,25.45,0.5012500000000001,2018,11,7,10,57,5,3,2,2,25.748232323232322,0.1429292929292929
2018-12-07 10:29:00,10.29036167,76.21930833,25.983333333333334,0.4291666666666667,26.245833333333334,0.4717083333333333,2018,12,7,10,29,3,1,2,8,26.137887596899223,0.14499354005167958
2018-12-07 13:29:00,9.67069,76.43182333,25.441666666666663,0.5833333333333334,25.604166666666668,0.4095,2018,12,7,13,29,1,3,2,5,26.137887596899223,0.14499354005167958
2018-12-07 14:54:00,9.679431667,76.42574333,25.48333333333333,0.5833333333333334,25.65000000000001,0.4095,2018,12,7,14,54,5,3,2,5,26.137887596899223,0.14499354005167958
2018-12-07 14:59:00,9.679653333,76.42461167,25.48333333333333,0.5833333333333334,25.65000000000001,0.4095,2018,12,7,14,59,3,3,2,5,26.137887596899223,0.14499354005167958
2018-07-13 10:49:00,10.58070167,76.45301667,23.570833333333336,0.6333333333333333,25.191666666666663,0.4969583333333333,2018,7,13,10,49,1,1,2,9,24.748890101892286,0.43209606986899557
2018-07-13 12:06:00,12.01735167,75.47402333,23.816666666666663,1.0583333333333331,25.129166666666663,0.4827916666666667,2018,7,13,12,6,3,3,2,13,24.748890101892286,0.43209606986899557
2018-07-13 14:09:00,10.60718,76.70727333,23.308333333333334,0.7958333333333334,25.05,0.4874166666666666,2018,7,13,14,9,3,4,2,9,24.748890101892286,0.43209606986899557
2018-07-16 10:16:00,8.33115358,77.10152153,25.254166666666663,0.2458333333333333,25.887500000000003,0.3066666666666667,2018,7,16,10,16,2,3,10,1,24.748890101892286,0.43209606986899557
2018-07-16 10:46:00,8.33136443,77.10236725,25.204166666666666,0.2458333333333333,25.85,0.3066666666666667,2018,7,16,10,46,1,4,10,1,24.748890101892286,0.43209606986899557
2018-07-16 11:02:00,8.385563133,77.06290265,24.88333333333333,0.9416666666666668,25.391666666666666,0.3082083333333333,2018,7,16,11,2,3,1,10,1,24.748890101892286,0.43209606986899557
2018-07-16 12:00:00,11.69395833,75.59490333,24.291666666666668,1.5291666666666668,24.991666666666664,0.4939583333333333,2018,7,16,12,0,5,1,2,13,24.748890101892286,0.43209606986899557
2018-07-16 12:00:00,12.00913833,75.49179167,24.40833333333333,1.5291666666666668,25.09583333333333,0.4945833333333334,2018,7,16,12,0,3,1,2,13,24.748890101892286,0.43209606986899557
2018-07-16 12:00:00,12.00913833,75.49179167,24.40833333333333,1.5291666666666668,25.09583333333333,0.4945833333333334,2018,7,16,12,0,3,1,10,13,24.748890101892286,0.43209606986899557
2018-07-16 12:12:00,8.98234028,76.71671061,24.77916666666667,1.2166666666666668,25.620833333333334,0.4935833333333333,2018,7,16,12,12,11,1,1,2,24.748890101892286,0.43209606986899557
2018-07-16 12:12:00,8.98234028,76.71671061,24.77916666666667,1.2166666666666668,25.620833333333334,0.4935833333333333,2018,7,16,12,12,11,1,2,2,24.748890101892286,0.43209606986899557
2018-07-16 12:26:00,10.59834333,76.49659167,24.0625,1.3541666666666667,25.183333333333334,0.4918333333333333,2018,7,16,12,26,8,4,2,9,24.748890101892286,0.43209606986899557
2018-07-16 12:26:00,10.59834333,76.49659167,24.0625,1.3541666666666667,25.183333333333334,0.4918333333333333,2018,7,16,12,26,8,4,6,9,24.748890101892286,0.43209606986899557
2018-07-16 13:58:00,8.635006667,77.01384,24.258333333333336,1.2166666666666668,25.10833333333333,0.4717916666666666,2018,7,16,13,58,1,1,1,1,24.748890101892286,0.43209606986899557
2018-07-16 14:01:00,9.083833792,76.79915319,24.45833333333333,1.2166666666666668,25.52083333333333,0.479125,2018,7,16,14,1,1,2,2,2,24.748890101892286,0.43209606986899557
2018-07-16 14:14:00,8.635345,77.01356333,24.258333333333336,1.2166666666666668,25.10833333333333,0.4717916666666666,2018,7,16,14,14,1,1,2,1,24.748890101892286,0.43209606986899557
2018-07-17 09:00:00,8.729645,76.75681333,25.504166666666663,0.1624999999999999,26.0375,0.3722916666666667,2018,7,17,9,0,1,1,1,1,24.748890101892286,0.43209606986899557
2018-07-17 09:00:00,8.729645,76.75681333,25.504166666666663,0.1624999999999999,26.0375,0.3722916666666667,2018,7,17,9,0,1,1,2,1,24.748890101892286,0.43209606986899557
2018-07-17 10:24:00,11.25030833,76.29196333,24.133333333333336,0.7916666666666666,24.77083333333333,0.4943333333333333,2018,7,17,10,24,2,1,10,10,24.748890101892286,0.43209606986899557
2018-07-17 10:31:00,11.25020333,76.291425,24.079166666666666,0.7916666666666666,24.712499999999995,0.4943333333333333,2018,7,17,10,31,2,1,10,10,24.748890101892286,0.43209606986899557
2018-07-17 10:41:00,11.25063667,76.29144833,24.079166666666666,0.7916666666666666,24.712499999999995,0.4943333333333333,2018,7,17,10,41,2,1,10,10,24.748890101892286,0.43209606986899557
2018-07-17 10:52:00,10.62148,76.51546167,24.32083333333333,0.7791666666666668,25.304166666666664,0.496625,2018,7,17,10,52,3,4,2,9,24.748890101892286,0.43209606986899557
2018-07-17 10:52:00,10.62148,76.51546167,24.32083333333333,0.7791666666666668,25.304166666666664,0.496625,2018,7,17,10,52,3,4,4,9,24.748890101892286,0.43209606986899557
2018-07-17 10:52:00,10.62148,76.51546167,24.32083333333333,0.7791666666666668,25.304166666666664,0.496625,2018,7,17,10,52,3,4,6,9,24.748890101892286,0.43209606986899557
2018-07-17 10:54:00,11.25108,76.291905,24.079166666666666,0.7916666666666666,24.712499999999995,0.4943333333333333,2018,7,17,10,54,2,1,10,10,24.748890101892286,0.43209606986899557
2018-07-17 11:14:00,8.592810337,76.86952706,25.17083333333333,0.1624999999999999,25.558333333333334,0.3150833333333333,2018,7,17,11,14,3,4,2,1,24.748890101892286,0.43209606986899557
2018-07-17 11:19:00,8.592581009,76.86902155,25.17083333333333,0.1624999999999999,25.558333333333334,0.3150833333333333,2018,7,17,11,19,3,4,1,1,24.748890101892286,0.43209606986899557
2018-07-17 12:00:00,10.11573,76.58534167,24.175,0.6583333333333333,24.3625,0.4918333333333333,2018,7,17,12,0,3,5,10,7,24.748890101892286,0.43209606986899557
2018-07-17 12:55:00,9.08383064,76.77413144,25.21666666666667,0.1958333333333333,25.854166666666668,0.4580833333333333,2018,7,17,12,55,1,2,2,2,24.748890101892286,0.43209606986899557
2018-07-17 13:18:00,9.08686958,76.7681726,25.116666666666664,0.1958333333333333,25.754166666666663,0.4580833333333333,2018,7,17,13,18,1,2,1,3,24.748890101892286,0.43209606986899557
2018-07-17 13:18:00,9.08686958,76.7681726,25.116666666666664,0.1958333333333333,25.754166666666663,0.4580833333333333,2018,7,17,13,18,1,2,2,3,24.748890101892286,0.43209606986899557
2018-07-18 11:49:00,8.735971667,76.76244667,25.14583333333333,0.375,26.15,0.3614583333333334,2018,7,18,11,49,3,1,2,1,24.748890101892286,0.43209606986899557
2018-07-18 12:42:00,11.01661333,76.46608833,23.59166666666667,0.7166666666666668,24.375,0.4871666666666667,2018,7,18,12,42,1,2,2,9,24.748890101892286,0.43209606986899557
2018-07-19 10:57:00,12.04665333,75.26455667,24.700000000000003,1.1125,25.524999999999995,0.3453333333333333,2018,7,19,10,57,3,5,2,13,24.748890101892286,0.43209606986899557
2018-07-19 11:39:00,12.50363667,75.061675,24.791666666666668,0.8708333333333332,25.7375,0.4595833333333334,2018,7,19,11,39,2,1,10,14,24.748890101892286,0.43209606986899557
2018-07-19 12:13:00,11.86860366,75.61968204,23.229166666666668,1.1125,24.120833333333334,0.4987083333333333,2018,7,19,12,13,1,1,2,13,24.748890101892286,0.43209606986899557
2018-07-19 12:13:00,11.86860366,75.61968204,23.229166666666668,1.1125,24.120833333333334,0.4987083333333333,2018,7,19,12,13,1,1,10,13,24.748890101892286,0.43209606986899557
2018-07-19 12:13:00,11.8707713,75.61949503,23.287500000000005,1.1125,24.15833333333333,0.4987083333333333,2018,7,19,12,13,3,1,2,13,24.748890101892286,0.43209606986899557
2018-07-19 12:13:00,11.8707713,75.61949503,23.287500000000005,1.1125,24.15833333333333,0.4987083333333333,2018,7,19,12,13,3,1,10,13,24.748890101892286,0.43209606986899557
2018-07-20 15:53:00,12.017275,75.47392333,23.90833333333333,1.1,24.725,0.4973333333333333,2018,7,20,15,53,3,1,10,13,24.748890101892286,0.43209606986899557
2018-07-20 16:39:00,12.00758833,75.47608667,23.8625,1.1,24.67916666666667,0.4973333333333333,2018,7,20,16,39,3,1,2,13,24.748890101892286,0.43209606986899557
2018-07-21 09:32:00,9.888703333,76.65027333,23.5625,0.6583333333333333,23.804166666666664,0.5046666666666667,2018,7,21,9,32,5,3,2,6,24.748890101892286,0.43209606986899557
2018-07-21 11:20:00,11.26057667,76.29482333,23.620833333333337,0.6083333333333334,24.38333333333333,0.4934583333333333,2018,7,21,11,20,3,3,2,10,24.748890101892286,0.43209606986899557
2018-07-21 11:20:00,11.26057667,76.29482333,23.620833333333337,0.6083333333333334,24.38333333333333,0.4934583333333333,2018,7,21,11,20,3,3,10,10,24.748890101892286,0.43209606986899557
2018-07-21 11:34:00,11.26125667,76.29458667,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,11,34,3,3,1,10,24.748890101892286,0.43209606986899557
2018-07-21 11:34:00,11.26125667,76.29458667,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,11,34,3,3,2,10,24.748890101892286,0.43209606986899557
2018-07-21 11:34:00,11.26125667,76.29458667,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,11,34,3,3,10,10,24.748890101892286,0.43209606986899557
2018-07-21 11:39:00,11.26104167,76.29442333,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,11,39,3,3,2,10,24.748890101892286,0.43209606986899557
2018-07-21 11:39:00,11.26104167,76.29442333,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,11,39,3,3,10,10,24.748890101892286,0.43209606986899557
2018-07-21 11:46:00,11.26076667,76.29449333,23.620833333333337,0.6083333333333334,24.38333333333333,0.4934583333333333,2018,7,21,11,46,3,3,1,10,24.748890101892286,0.43209606986899557
2018-07-21 11:46:00,11.26076667,76.29449333,23.620833333333337,0.6083333333333334,24.38333333333333,0.4934583333333333,2018,7,21,11,46,3,3,2,10,24.748890101892286,0.43209606986899557
2018-07-21 12:00:00,11.26133,76.29394333,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,12,0,3,2,1,10,24.748890101892286,0.43209606986899557
2018-07-21 12:00:00,11.26133,76.29394333,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,12,0,3,2,2,10,24.748890101892286,0.43209606986899557
2018-07-21 12:14:00,11.26126833,76.29376833,23.570833333333336,0.6083333333333334,24.320833333333336,0.4934583333333333,2018,7,21,12,14,3,3,2,10,24.748890101892286,0.43209606986899557
